id,company_id/id,name,type,code,sequence,color,active,show_on_dashboard,refund_sequence,payment_sequence,x_treatment,currency_id/id,default_account_id/id,default_payable_account_id/id,default_receivable_account_id/id,default_refund_account_id/id,loss_account_id/id,profit_account_id/id,suspense_account_id/id,account_control_ids/id,can_access_user_ids/id,journal_group_ids/id
marin.journal_px_tjgl,marin.company_tjgl,Suppliers FX,Purchase,PX,65,0,True,True,True,,Fiscal simulated,,marin.account_501_01_001_tjgl,marin.account_201_01_001_tjgl,,,,,,,,marin.journal_group_3
marin.journal_cf_tjgl,marin.company_tjgl,Customers FF,Sales,CF,41,0,True,True,True,,Fiscal real,,marin.account_401_04_001_tjgl,marin.account_105_01_001_tjgl,,,,,,,,
marin.journal_cn_tjgl,marin.company_tjgl,Customers NF,Sales,CN,43,0,True,True,True,,Not Fiscal real,,marin.account_401_04_002_tjgl,marin.account_105_01_002_tjgl,,,,,,,,marin.journal_group_4
marin.journal_cx_tjgl,marin.company_tjgl,Customers FX,Sales,CX,52,0,True,True,True,,Not Fiscal real,,marin.account_401_04_006_tjgl,,,,,,,,,marin.journal_group_3
marin.journal_caba1_tjgl,marin.company_tjgl,Tax declarations FF,Miscellaneous,CABA1,117,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_cbmx1_tjgl,marin.company_tjgl,Effectively paid FF,Miscellaneous,CBMX1,112,0,True,True,,,Not Fiscal real,,,,,,,,,,,
marin.journal_exc01_tjgl,marin.company_tjgl,Exchange difference FF,Miscellaneous,EXC01,122,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_msc01_tjgl,marin.company_tjgl,Miscellaneous operations FF,Miscellaneous,MSC01,131,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_msc02_tjgl,marin.company_tjgl,Miscellaneous operations NF,Miscellaneous,MSC02,135,0,True,True,,,Fiscal real,,,,,,,,,,,marin.journal_group_4
marin.journal_trr01_tjgl,marin.company_tjgl,Lands FF,Miscellaneous,TRR01,147,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_trr02_tjgl,marin.company_tjgl,Lands NF,Miscellaneous,TRR02,149,0,True,True,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_4
marin.journal_ant01_lmmg,marin.company_lmmg,Suppliers advances FF,Cash,ANT01,27,10,True,,,,Fiscal real,,marin.account_120_01_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg",,
marin.journal_ant02_lmmg,marin.company_lmmg,Suppliers advances NF,Cash,ANT02,30,10,True,,,,Not Fiscal real,,marin.account_120_01_002_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,marin.journal_group_6
marin.journal_efc01_lmmg,marin.company_lmmg,Cash Main,Cash,EFC01,17,10,True,True,,,Not Fiscal real,,marin.account_101_01_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_101_01_001_lmmg,marin.account_105_01_001_lmmg,marin.account_105_01_002_lmmg,marin.account_201_01_001_lmmg,marin.account_201_01_002_lmmg",,marin.journal_group_6
marin.journal_efc02_lmmg,marin.company_lmmg,Cash USD,Cash,EFC02,24,10,True,,,,Not Fiscal real,base.USD,marin.account_101_01_003_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,marin.journal_group_6
marin.journal_eft_lmmg,marin.company_lmmg,Payments done by thirth party in name of the company FF,Cash,EFT,33,10,True,,,,Fiscal real,,marin.account_202_03_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,
marin.journal_bnc01_lmmg,marin.company_lmmg,Bank BBVA 0110152269,Bank,BNC01,12,10,True,,,,Fiscal real,,marin.account_102_01_002_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_001_lmmg,marin.account_102_01_002_lmmg,marin.account_102_01_111_lmmg,marin.account_105_01_001_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_202_03_099_lmmg,marin.account_401_04_006_lmmg,marin.account_401_04_014_lmmg,marin.account_701_01_001_lmmg,marin.account_702_01_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc02_lmmg,marin.company_lmmg,Bank BBVA Payroll,Bank,BNC02,79,10,True,,,,Fiscal simulated,,marin.account_102_01_010_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,
marin.journal_bnc03_lmmg,marin.company_lmmg,Bank BBVA 0478986592,Bank,BNC03,83,10,True,True,,,Fiscal real,,marin.account_102_01_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_000_lmmg,marin.account_102_01_001_lmmg,marin.account_102_01_111_lmmg,marin.account_105_01_001_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_202_03_001_lmmg,marin.account_202_03_099_lmmg,marin.account_252_07_001_lmmg,marin.account_401_04_014_lmmg,marin.account_701_01_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc04_lmmg,marin.company_lmmg,Bank BBVA CC 5435,Bank,BNC04,85,10,True,,,,Fiscal real,,marin.account_202_03_002_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_000_lmmg,marin.account_105_01_001_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_202_03_002_lmmg,marin.account_401_04_007_lmmg,marin.account_401_04_013_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc05_lmmg,marin.company_lmmg,Bank Efectivale - Expenses,Bank,BNC05,86,10,True,,,,Fiscal real,,marin.account_102_01_003_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_003_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc06_lmmg,marin.company_lmmg,Bank Banbajio 0038383038,Bank,BNC06,87,10,True,True,,,Fiscal real,,marin.account_102_01_004_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_000_lmmg,marin.account_102_01_004_lmmg,marin.account_105_01_001_lmmg,marin.account_201_01_001_lmmg",,
marin.journal_pex_lmmg,marin.company_lmmg,Foreign suppliers FF,Purchase,PEX,56,6,True,,True,,Fiscal real,,marin.account_501_01_001_lmmg,marin.account_201_02_001_lmmg,,,,,,"marin.account_119_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_603_32_001_lmmg,marin.account_603_55_001_lmmg",,
marin.journal_pf_lmmg,marin.company_lmmg,Suppliers FF,Purchase,PF,61,6,True,True,True,,Fiscal real,,marin.account_501_01_001_lmmg,marin.account_201_01_001_lmmg,,marin.account_501_01_001_lmmg,,,,"marin.account_119_01_001_lmmg,marin.account_119_01_002_lmmg,marin.account_119_03_001_lmmg,marin.account_120_01_001_lmmg,marin.account_151_01_001_lmmg,marin.account_153_01_001_lmmg,marin.account_154_01_001_lmmg,marin.account_155_01_001_lmmg,marin.account_156_01_001_lmmg,marin.account_165_01_001_lmmg,marin.account_179_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_202_03_001_lmmg,marin.account_501_01_001_lmmg,marin.account_601_15_001_lmmg,marin.account_601_17_001_lmmg,marin.account_601_52_001_lmmg,marin.account_601_58_001_lmmg,marin.account_601_63_001_lmmg,marin.account_601_83_001_lmmg,marin.account_601_84_001_lmmg,marin.account_602_16_001_lmmg,marin.account_602_48_001_lmmg,marin.account_602_49_001_lmmg,marin.account_602_50_001_lmmg,marin.account_602_51_001_lmmg,marin.account_602_52_001_lmmg,marin.account_602_56_001_lmmg,marin.account_602_57_001_lmmg,marin.account_602_61_001_lmmg,marin.account_602_62_001_lmmg,marin.account_602_72_001_lmmg,marin.account_602_77_001_lmmg,marin.account_602_83_001_lmmg,marin.account_602_83_002_lmmg,marin.account_602_83_004_lmmg,marin.account_602_83_005_lmmg,marin.account_602_83_008_lmmg,marin.account_602_84_001_lmmg,marin.account_603_32_001_lmmg,marin.account_603_34_001_lmmg,marin.account_603_45_001_lmmg,marin.account_603_55_001_lmmg,marin.account_603_58_001_lmmg,marin.account_603_59_001_lmmg,marin.account_603_62_001_lmmg,marin.account_701_04_001_lmmg,marin.account_701_10_001_lmmg,marin.account_703_21_001_lmmg",,
marin.journal_pn_lmmg,marin.company_lmmg,Suppliers NF,Purchase,PN,71,6,True,True,True,,Not Fiscal real,,marin.account_501_01_002_lmmg,marin.account_201_01_002_lmmg,,,,,,"marin.account_151_01_002_lmmg,marin.account_201_01_002_lmmg,marin.account_401_04_006_lmmg,marin.account_501_01_002_lmmg,marin.account_503_01_005_lmmg,marin.account_601_63_002_lmmg,marin.account_602_01_002_lmmg,marin.account_602_48_002_lmmg,marin.account_602_56_002_lmmg,marin.account_602_72_002_lmmg,marin.account_602_74_002_lmmg,marin.account_603_45_002_lmmg",,marin.journal_group_6
marin.journal_pnx_lmmg,marin.company_lmmg,Suppliers NX,Purchase,PNX,76,6,True,,,,Not Fiscal simulated,,marin.account_501_01_002_lmmg,marin.account_201_01_002_lmmg,,,,,,,,"marin.journal_group_5,marin.journal_group_6"
marin.journal_pp_lmmg,marin.company_lmmg,Lenders NF,Purchase,PP,35,0,True,True,,,Not Fiscal real,,marin.account_501_01_002_lmmg,marin.account_201_01_002_lmmg,,,,,,"marin.account_101_01_001_lmmg,marin.account_201_01_002_lmmg",,
marin.journal_px_lmmg,marin.company_lmmg,Suppliers FX,Purchase,PX,66,6,True,,True,,Fiscal simulated,,marin.account_501_01_003_lmmg,marin.account_201_01_001_lmmg,,,,,,"marin.account_119_03_001_lmmg,marin.account_201_01_001_lmmg,marin.account_501_01_001_lmmg,marin.account_501_01_003_lmmg,marin.account_603_101_001_lmmg,marin.account_603_102_001_lmmg",,marin.journal_group_5
marin.journal_cf_lmmg,marin.company_lmmg,Customers FF,Sales,CF,39,11,True,True,True,,Fiscal real,,marin.account_401_04_001_lmmg,marin.account_105_01_001_lmmg,marin.account_105_01_001_lmmg,,,,,"marin.account_105_01_001_lmmg,marin.account_209_01_001_lmmg,marin.account_209_02_001_lmmg,marin.account_401_01_001_lmmg,marin.account_401_04_001_lmmg",,
marin.journal_cn_lmmg,marin.company_lmmg,Customers NF,Sales,CN,44,11,True,True,True,,Not Fiscal real,,marin.account_401_04_002_lmmg,marin.account_105_01_002_lmmg,,,,,,"marin.account_105_01_002_lmmg,marin.account_202_03_001_lmmg,marin.account_401_04_003_lmmg,marin.account_401_04_008_lmmg,marin.account_401_04_018_lmmg",,marin.journal_group_6
marin.journal_cnx_lmmg,marin.company_lmmg,Customers NX,Sales,CNX,48,11,True,True,True,,Not Fiscal real,,marin.account_401_04_002_lmmg,,,,,,,,,"marin.journal_group_5,marin.journal_group_6"
marin.journal_cx_lmmg,marin.company_lmmg,Customers FX,Sales,CX,53,11,True,,True,,Fiscal simulated,,marin.account_401_04_003_lmmg,marin.account_105_01_001_lmmg,marin.account_105_01_001_lmmg,,,,,"marin.account_105_01_001_lmmg,marin.account_209_01_001_lmmg,marin.account_209_02_001_lmmg,marin.account_401_04_003_lmmg,marin.account_401_04_004_lmmg,marin.account_401_04_005_lmmg,marin.account_401_04_006_lmmg,marin.account_401_04_007_lmmg,marin.account_401_04_008_lmmg,marin.account_401_04_010_lmmg,marin.account_401_04_013_lmmg,marin.account_401_04_015_lmmg,marin.account_401_04_016_lmmg",,marin.journal_group_5
marin.journal_caba1_lmmg,marin.company_lmmg,Tax declarations FF,Miscellaneous,CABA1,118,0,True,,,,Fiscal real,,,,,,,,,"marin.account_113_01_001_lmmg,marin.account_113_02_001_lmmg,marin.account_114_01_001_lmmg,marin.account_118_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_208_01_001_lmmg,marin.account_213_01_001_lmmg,marin.account_213_03_001_lmmg,marin.account_601_83_008_lmmg,marin.account_602_83_001_lmmg,marin.account_611_01_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_cbmx1_lmmg,marin.company_lmmg,Effectively paid FF,Miscellaneous,CBMX1,113,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_118_01_001_lmmg,marin.account_118_03_001_lmmg,marin.account_119_01_001_lmmg,marin.account_119_01_002_lmmg,marin.account_119_03_001_lmmg,marin.account_208_01_001_lmmg,marin.account_208_02_001_lmmg,marin.account_209_01_001_lmmg,marin.account_209_02_001_lmmg,marin.account_216_10_020_lmmg,marin.account_501_01_001_lmmg,marin.account_602_50_001_lmmg,marin.account_602_83_007_lmmg,marin.account_899_01_099_lmmg",,
marin.journal_cll01_lmmg,marin.company_lmmg,Customers collaterals FF,Miscellaneous,CLL01,120,0,True,True,,,Fiscal real,,,,,,,,,"marin.account_206_05_001_lmmg,marin.account_303_01_001_lmmg",,
marin.journal_cll02_lmmg,marin.company_lmmg,Customers collaterals NF,Miscellaneous,CLL02,120,0,True,True,,,Not Fiscal real,,,,,,,,,"marin.account_206_05_002_lmmg,marin.account_303_01_002_lmmg",,
marin.journal_eqc01_lmmg,marin.company_lmmg,Computing equipment FF,Miscellaneous,EQC01,100,0,True,,,,Fiscal real,,,,,,,,,"marin.account_156_01_001_lmmg,marin.account_504_11_001_lmmg",,
marin.journal_eqt01_lmmg,marin.company_lmmg,"Automobiles, trucks, forklifts and trailers FF",Miscellaneous,EQT01,96,0,True,,,,Fiscal real,,,,,,,,,"marin.account_154_01_001_lmmg,marin.account_504_09_001_lmmg",,
marin.journal_eqt02_lmmg,marin.company_lmmg,"Automobiles, trucks, forklifts and trailers NF",Miscellaneous,EQT02,98,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_6
marin.journal_eqtl1_lmmg,marin.company_lmmg,Communications equipment FF,Miscellaneous,EQTL1,102,0,True,,,,Fiscal real,,,,,,,,,"marin.account_165_01_001_lmmg,marin.account_504_12_001_lmmg",,
marin.journal_exc01_lmmg,marin.company_lmmg,Exchange difference FF,Miscellaneous,EXC01,123,0,True,,,,Fiscal real,,,,,,,,,"marin.account_118_01_001_lmmg,marin.account_118_03_001_lmmg,marin.account_119_01_001_lmmg,marin.account_119_03_001_lmmg,marin.account_602_50_001_lmmg,marin.account_703_21_001_lmmg,marin.account_899_01_099_lmmg",,
marin.journal_inc01_lmmg,marin.company_lmmg,Uncollectible debts FF,Miscellaneous,INC01,127,0,True,,,,Fiscal real,,,,,,,,,,,
marin.journal_inc02_lmmg,marin.company_lmmg,Uncollectible debts NF,Miscellaneous,INC02,129,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_6
marin.journal_maq01_lmmg,marin.company_lmmg,Machinery and equipment FF,Miscellaneous,MAQ01,104,0,True,,,,Fiscal real,,,,,,,,,"marin.account_153_01_001_lmmg,marin.account_504_08_001_lmmg",,
marin.journal_maq02_lmmg,marin.company_lmmg,Machinery and equipment NF,Miscellaneous,MAQ02,106,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_6
marin.journal_moq01_lmmg,marin.company_lmmg,Furniture and office equipment FF,Miscellaneous,MOQ01,108,0,True,,,,Fiscal real,,,,,,,,,"marin.account_155_01_001_lmmg,marin.account_504_10_001_lmmg",,
marin.journal_moq02_lmmg,marin.company_lmmg,Furniture and office equipment NF,Miscellaneous,MOQ02,110,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_6
marin.journal_msc01_lmmg,marin.company_lmmg,Miscellaneous operations FF,Miscellaneous,MSC01,132,0,True,,,,Fiscal real,,,,,,,,,"marin.account_102_01_001_lmmg,marin.account_102_01_002_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_302_01_001_lmmg,marin.account_602_83_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_msc02_lmmg,marin.company_lmmg,Miscellaneous operations NF,Miscellaneous,MSC02,136,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_101_01_001_lmmg,marin.account_201_01_002_lmmg,marin.account_252_07_001_lmmg,marin.account_302_01_002_lmmg",,marin.journal_group_6
marin.journal_nom02_lmmg,marin.company_lmmg,Employees NF,Miscellaneous,NOM02,141,6,True,,,,Not Fiscal real,,marin.account_101_01_001_lmmg,,,,,,,,,marin.journal_group_6
marin.journal_trr01_lmmg,marin.company_lmmg,Lands FF,Miscellaneous,TRR01,148,0,True,,,,Fiscal real,,,,,,,,,,,
marin.journal_trr02_lmmg,marin.company_lmmg,Lands NF,Miscellaneous,TRR02,151,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_151_01_002_lmmg,marin.account_302_01_002_lmmg",,marin.journal_group_6
marin.journal_efc01_glmm,marin.company_glmm,Cash Main,Cash,EFC01,19,10,True,,,,Not Fiscal real,,marin.account_101_01_001_glmm,,,,marin.account_703_21_002_glmm,marin.account_704_23_002_glmm,marin.account_102_01_000_glmm,"marin.account_101_01_001_glmm,marin.account_105_01_001_glmm,marin.account_201_01_001_glmm,marin.account_201_01_002_glmm",,
marin.journal_bnc01_glmm,marin.company_glmm,Bank BBVA Payroll,Bank,BNC01,13,10,True,,,,Fiscal real,,marin.account_102_01_010_glmm,,,,marin.account_703_21_002_glmm,marin.account_704_23_002_glmm,marin.account_102_01_000_glmm,,,
marin.journal_bnc02_glmm,marin.company_glmm,Bank BBVA 0466728227,Bank,BNC02,81,10,True,True,,,Fiscal real,,marin.account_102_01_001_glmm,,,,marin.account_703_21_002_glmm,marin.account_704_23_002_glmm,marin.account_102_01_000_glmm,"marin.account_102_01_000_glmm,marin.account_102_01_001_glmm,marin.account_102_01_111_glmm,marin.account_105_01_001_glmm,marin.account_105_01_002_glmm,marin.account_113_02_001_glmm,marin.account_201_01_001_glmm,marin.account_210_01_001_glmm,marin.account_216_01_001_glmm,marin.account_302_01_001_glmm,marin.account_401_04_013_glmm,marin.account_501_01_001_glmm,marin.account_501_01_002_glmm,marin.account_601_83_001_glmm,marin.account_703_21_001_glmm,marin.account_704_23_001_glmm",,
marin.journal_pf_glmm,marin.company_glmm,Suppliers FF,Purchase,PF,62,6,True,True,True,,Fiscal real,,marin.account_501_01_001_glmm,marin.account_201_01_001_glmm,,,,,,"marin.account_119_01_001_glmm,marin.account_119_01_002_glmm,marin.account_201_01_001_glmm,marin.account_501_01_001_glmm,marin.account_601_26_001_glmm,marin.account_601_58_001_glmm,marin.account_601_83_001_glmm,marin.account_602_26_001_glmm,marin.account_602_34_001_glmm,marin.account_602_48_001_glmm,marin.account_602_49_001_glmm,marin.account_602_50_001_glmm,marin.account_602_56_001_glmm,marin.account_602_57_001_glmm,marin.account_602_58_001_glmm,marin.account_602_72_001_glmm,marin.account_602_83_001_glmm,marin.account_602_83_007_glmm,marin.account_603_101_002_glmm,marin.account_603_55_001_glmm,marin.account_701_04_001_glmm,marin.account_701_10_001_glmm",,
marin.journal_pn_glmm,marin.company_glmm,Suppliers NF,Purchase,PN,72,6,True,True,True,,Not Fiscal real,,marin.account_501_01_002_glmm,marin.account_201_01_002_glmm,,,,,,"marin.account_201_01_002_glmm,marin.account_601_83_001_glmm",,
marin.journal_pnx_glmm,marin.company_glmm,Suppliers NX,Purchase,PNX,77,0,True,True,True,,Not Fiscal real,,marin.account_501_01_002_glmm,,,,,,,,,
marin.journal_px_glmm,marin.company_glmm,Suppliers FX,Purchase,PX,67,0,True,,True,,Fiscal simulated,,marin.account_501_01_003_glmm,marin.account_201_01_001_glmm,,,,,,"marin.account_201_01_001_glmm,marin.account_603_100_001_glmm,marin.account_603_101_001_glmm,marin.account_603_101_002_glmm,marin.account_703_21_001_glmm",,
marin.journal_cf_glmm,marin.company_glmm,Customers FF,Sales,CF,40,11,True,True,True,,Fiscal real,,marin.account_401_04_001_glmm,marin.account_105_01_001_glmm,,,,,,"marin.account_105_01_001_glmm,marin.account_105_01_002_glmm,marin.account_401_04_001_glmm,marin.account_401_04_002_glmm",,
marin.journal_cn_glmm,marin.company_glmm,Customers NF,Sales,CN,45,11,True,True,True,,Not Fiscal real,,marin.account_401_04_002_glmm,marin.account_105_01_002_glmm,,,,,,"marin.account_119_01_002_glmm,marin.account_602_83_007_glmm,marin.account_899_01_099_glmm",,
marin.journal_cx_glmm,marin.company_glmm,Customers FX,Sales,CX,54,0,True,,True,,Fiscal simulated,,marin.account_401_04_006_glmm,marin.account_105_01_001_glmm,,,,,,"marin.account_105_01_001_glmm,marin.account_105_01_002_glmm,marin.account_401_04_001_glmm,marin.account_401_04_002_glmm,marin.account_401_04_006_glmm,marin.account_401_04_015_glmm",,
marin.journal_caba1_glmm,marin.company_glmm,Tax declarations FF,Miscellaneous,CABA1,119,0,True,,,,Fiscal real,,,,,,,,,"marin.account_113_01_001_glmm,marin.account_113_02_001_glmm,marin.account_114_01_001_glmm,marin.account_118_01_001_glmm,marin.account_201_01_001_glmm,marin.account_213_03_001_glmm,marin.account_216_01_001_glmm,marin.account_601_83_001_glmm,marin.account_602_83_001_glmm,marin.account_602_83_007_glmm",,
marin.journal_cbmx1_glmm,marin.company_glmm,Effectively paid FF,Miscellaneous,CBMX1,114,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_118_01_001_glmm,marin.account_119_01_001_glmm,marin.account_602_83_007_glmm,marin.account_899_01_099_glmm",,
marin.journal_exc01_glmm,marin.company_glmm,Exchange difference FF,Miscellaneous,EXC01,124,0,True,,,,Fiscal real,,,,,,,,,"marin.account_118_01_001_glmm,marin.account_119_01_001_glmm,marin.account_899_01_099_glmm",,
marin.journal_msc01_glmm,marin.company_glmm,Miscellaneous operations FF,Miscellaneous,MSC01,133,0,True,,,,Fiscal real,,,,,,,,,"marin.account_101_01_001_glmm,marin.account_302_01_001_glmm,marin.account_302_01_002_glmm",,
marin.journal_msc02_glmm,marin.company_glmm,Miscellaneous operations NF,Miscellaneous,MSC02,137,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_101_01_001_glmm,marin.account_302_01_002_glmm",,
marin.journal_nom01_glmm,marin.company_glmm,Employees FF,Miscellaneous,NOM01,139,0,True,,,,Fiscal real,,marin.account_210_01_001_glmm,,,,,,,"marin.account_210_01_001_glmm,marin.account_216_01_001_glmm,marin.account_601_26_001_glmm,marin.account_602_01_001_glmm,marin.account_602_26_001_glmm,marin.account_899_01_099_glmm",,
marin.journal_ant01_xm,marin.company_society,Suppliers advances FF,Cash,ANT01,28,0,True,True,,,Not Fiscal real,,marin.account_120_01_001_xm,,,,,,,,,
marin.journal_ant02_xm,marin.company_society,Suppliers advances NF,Cash,ANT02,31,0,True,True,,,Not Fiscal real,,marin.account_120_01_002_xm,,,,,,,,,marin.journal_group_8
marin.journal_efc01_xm,marin.company_society,Cash Main,Cash,EFC01,18,0,True,True,,,Not Fiscal real,,marin.account_101_01_001_xm,,,,,,,,,
marin.journal_efc02_xm,marin.company_society,Cash USD,Cash,EFC02,25,0,True,True,,,Not Fiscal real,base.USD,marin.account_101_01_003_xm,,,,,,,,,marin.journal_group_8
marin.journal_bnc01_xm,marin.company_society,Bank BBVA main,Bank,BNC01,14,0,True,True,,,Fiscal real,,marin.account_102_01_002_xm,,,,,,,,,
marin.journal_pex_xm,marin.company_society,Foreign suppliers FF,Purchase,PEX,55,0,True,True,True,,Fiscal real,,marin.account_501_01_001_xm,marin.account_201_02_001_xm,,,,,,,,
marin.journal_pf_xm,marin.company_society,Suppliers FF,Purchase,PF,63,0,True,True,True,,Not Fiscal real,,marin.account_501_01_001_xm,marin.account_201_01_001_xm,,,,,,,,
marin.journal_pn_xm,marin.company_society,Suppliers NF,Purchase,PN,73,0,True,True,True,,Not Fiscal real,,marin.account_501_01_002_xm,marin.account_201_01_002_xm,,,,,,,,marin.journal_group_8
marin.journal_pnx_xm,marin.company_society,Suppliers NX,Purchase,PNX,78,0,True,True,True,,Not Fiscal real,,marin.account_501_01_001_xm,marin.account_201_01_002_xm,,,,,,,,
marin.journal_pp_xm,marin.company_society,Lenders NF,Purchase,PP,36,0,True,True,,,Not Fiscal real,,marin.account_501_01_002_xm,marin.account_201_01_002_xm,,,,,,"marin.account_101_01_001_xm,marin.account_201_01_002_xm",,
marin.journal_px_xm,marin.company_society,Suppliers FX,Purchase,PX,68,0,True,True,True,,Not Fiscal real,,marin.account_501_01_001_xm,marin.account_201_01_001_xm,,,,,,,,marin.journal_group_7
marin.journal_cf_xm,marin.company_society,Customers FF,Sales,CF,38,0,True,True,True,,Not Fiscal real,,marin.account_401_04_001_xm,,marin.account_105_01_001_xm,,,,,,,
marin.journal_cn_xm,marin.company_society,Customers NF,Sales,CN,46,0,True,True,True,,Not Fiscal real,,marin.account_401_04_002_xm,,marin.account_105_01_002_xm,,,,,,,marin.journal_group_8
marin.journal_cnx_xm,marin.company_society,Customers NX,Sales,CNX,49,0,True,True,True,,Not Fiscal real,,marin.account_401_04_016_xm,,marin.account_105_01_002_xm,,,,,,,
marin.journal_cx_xm,marin.company_society,Customers FX,Sales,CX,51,0,True,True,True,,Not Fiscal real,,marin.account_401_04_003_xm,,marin.account_105_01_001_xm,,,,,,,marin.journal_group_7
marin.journal_caba1_xm,marin.company_society,Tax declarations FF,Miscellaneous,CABA1,120,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_cbmx1_xm,marin.company_society,Effectively paid FF,Miscellaneous,CBMX1,115,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_cll01_xm,marin.company_society,Customers collaterals FF,Miscellaneous,CLL01,120,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_cll02_xm,marin.company_society,Customers collaterals NF,Miscellaneous,CLL02,120,0,True,True,,,Not Fiscal real,,,,,,,,,,,
marin.journal_exc01_xm,marin.company_society,Exchange difference FF,Miscellaneous,EXC01,125,0,True,True,,,Not Fiscal real,,,,,,,,,,,
marin.journal_tpv00_xm,marin.company_society,POS XM,Miscellaneous,TPV00,145,0,True,True,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_8
